,Asset 1,Asset 2,p-value,Start Time,End Time,Train Days,Test Days,Train Wallet,Test Wallet,Parameters,Train Sharpe Ratio,Test Sharpe Ratio,Backtesting_Period
49,FARMUSDT,POLUSDT,0.000008028235898361353,2024-08-11 23:59:59.999000,2025-01-08 23:59:59.999000,150,50,11323.732032884132,10006.654826050812,"[2.0, 10]",0.10850692422738284,-0.04663824149246787,2
0,NEIROUSDT,PNUTUSDT,2.3857380992996446e-22,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,10597.773017665426,10477.078216286613,"[2.0, 10]",0.03791082214046244,0.062486146647728086,3
1,AVAUSDT,MEUSDT,1.5529035088557024e-15,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,10681.06406804651,9767.50190015465,"[1.0, 20]",0.10524193428057407,-0.024502254208528612,3
2,BOMEUSDT,PNUTUSDT,5.766875227537984e-15,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,13031.15118627748,9271.055405163259,"[1.5, 30]",0.11661888441804454,-0.07705466160878237,3
3,APEUSDT,LUMIAUSDT,1.7400465841576177e-12,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,13977.703092660737,9749.109901801461,"[1.5, 10]",0.08365975119341,-0.05088237663789061,3
4,DGBUSDT,JSTUSDT,6.508988222822655e-11,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,29972.57796769475,12175.013149774606,"[0.5, 50]",0.21667173159040629,0.13175650228555102,3
5,KSMUSDT,SCRTUSDT,9.664017895812024e-11,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,31267.159557173567,9907.303890102441,"[0.5, 40]",0.15712692019105134,-0.025083830942434063,3
6,PNUTUSDT,WIFUSDT,1.445393914463844e-10,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,11078.524798792352,12324.689794619784,"[0.5, 10]",0.06739882917979362,0.17890987241230502,3
7,1MBABYDOGEUSDT,ACXUSDT,2.0031479694295773e-10,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,10070.740375729405,9535.528824918603,"[0.5, 10]",-0.029641200971654933,-0.07089388616331956,3
8,STEEMUSDT,STGUSDT,4.900889835862699e-10,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,28776.290176780814,9299.389287353339,"[0.5, 50]",0.20179160211362257,-0.06465501896643326,3
9,DASHUSDT,JSTUSDT,1.5674254664917584e-9,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,16419.57489272597,10575.016536774217,"[0.5, 30]",0.13451297944188226,0.07863220542366083,3
10,ORCAUSDT,PEPEUSDT,3.221887097963113e-9,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,10984.736808649432,13139.201082228317,"[0.5, 10]",0.07282785633295802,0.19559032805553192,3
11,MTLUSDT,WAXPUSDT,4.763278095000501e-9,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,14340.229827565074,10122.502267674443,"[1.5, 130]",0.26233870419400535,0.02060006996364957,3
12,JSTUSDT,SANDUSDT,7.502941163747488e-9,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,15760.773733604467,10000,"[3.0, 70]",0.14505954514130923,-Infinity,3
13,MLNUSDT,VELODROMEUSDT,1.864073799833483e-8,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,10513.530661559473,10525.609445976608,"[1.5, 20]",0.16042177165938196,0.05521571397222786,3
14,MBLUSDT,POWRUSDT,2.694908040483511e-8,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,16811.621203118008,11425.765623779986,"[0.5, 130]",0.2520147200113333,0.23902409616069684,3
15,MEUSDT,PIVXUSDT,3.5547505683449755e-8,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,8835.483203795706,9938.036614043727,"[2.0, 20]",-0.00937944542460623,-0.027191405981504574,3
16,GALAUSDT,NEOUSDT,4.0027588597126484e-8,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,14799.403408835205,8659.55470975008,"[2.0, 40]",0.13241829656796303,-0.19667763722953524,3
17,BTCUSDT,WBTCUSDT,4.084011625642143e-8,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,10250.376248299333,10038.723439291593,"[0.5, 110]",0.0893419931606363,-0.09541235863979275,3
18,QIUSDT,SNXUSDT,4.216096148974653e-8,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,26190.577891547233,8751.424353665054,"[0.5, 30]",0.2772192590745563,-0.15551005206579413,3
19,PYRUSDT,QIUSDT,4.3002218157601114e-8,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,22129.067787659387,8235.636966761733,"[0.5, 90]",0.22952359607434072,-0.20784795348775956,3
20,HIFIUSDT,IQUSDT,6.084196569865688e-8,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,20430.35975228414,7128.444693788951,"[0.5, 10]",0.2774106916176414,-0.2733362025622383,3
21,RLCUSDT,ZKUSDT,9.413977119667881e-8,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,16890.308775127683,10013.822110018162,"[0.5, 70]",0.21024441733969557,0.0036329273975276165,3
22,JSTUSDT,YFIUSDT,1.983873021378726e-7,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,15296.285705661985,10000,"[3.0, 90]",0.15109067978552598,-Infinity,3
23,FIDAUSDT,UMAUSDT,2.9200583986509696e-7,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,12775.41213827914,10101.829166526208,"[0.5, 40]",0.06975914211413105,0.013750197303496477,3
24,STEEMUSDT,SUNUSDT,4.2972515075436406e-7,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,19189.633119715352,10464.468751302518,"[0.5, 30]",0.14791349189203964,0.049253289340177704,3
25,COTIUSDT,VICUSDT,5.702944040127338e-7,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,22433.55062421036,11487.125755407838,"[0.5, 50]",0.21649139416983354,0.08411162902864265,3
26,JUVUSDT,USTCUSDT,5.900668654069182e-7,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,21016.128392378396,10000,"[3.5, 130]",0.11788938772996728,-Infinity,3
27,BAKEUSDT,JUVUSDT,6.296270666726597e-7,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,17849.058877444542,10000,"[1.5, 130]",0.11909582456323016,-Infinity,3
28,1MBABYDOGEUSDT,ORCAUSDT,7.783878685230792e-7,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,12385.636235424252,22469.238023160397,"[0.5, 10]",0.07761678117682617,0.2019469066550581,3
29,IQUSDT,SCUSDT,8.582741161846339e-7,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,16248.51529109826,11368.233785042752,"[0.5, 50]",0.2509372753307603,0.17963137072640073,3
30,MEUSDT,UTKUSDT,9.302104084520878e-7,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,11369.895804216962,10158.359265016868,"[0.5, 10]",0.08076863437836726,0.021433218621707332,3
31,ACEUSDT,TRBUSDT,0.000001011006305008205,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,13012.792662394542,10479.455329017326,"[0.5, 20]",0.12032255349621708,0.0969011410426421,3
32,BTTCUSDT,TUSDT,0.0000012855149802653739,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,14199.642332540172,10000,"[2.0, 110]",0.19353193088513926,-Infinity,3
33,ALPHAUSDT,RADUSDT,0.0000012988387324378187,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,23748.135087694776,13519.715354737047,"[0.5, 40]",0.25371342274695036,0.18927936010482818,3
34,ALPHAUSDT,ARPAUSDT,0.0000014994460704742387,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,13935.959454632874,10000,"[3.5, 130]",0.1611942130679634,-Infinity,3
35,GASUSDT,IQUSDT,0.0000016677798388987192,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,17886.432170343178,9375.575839506118,"[1.5, 60]",0.19722757965922438,-0.009510415571419847,3
36,PNUTUSDT,TRBUSDT,0.0000017750475996001128,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,12412.876166699076,11586.408655311869,"[1.5, 10]",0.08379378814919936,0.22802691563711427,3
37,DGBUSDT,XTZUSDT,0.0000019386267970032717,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,28069.731482267493,7071.0853428975615,"[0.5, 110]",0.21586121620401474,-0.20975195825544135,3
38,DEGOUSDT,ZROUSDT,0.0000019463923072058077,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,16183.046842298576,8357.48947288816,"[0.5, 50]",0.16587681827517692,-0.07823841194109105,3
39,ENJUSDT,GLMRUSDT,0.0000020390375192982625,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,19923.54623141155,9442.00703531002,"[0.5, 80]",0.23655417857769512,-0.128704872941284,3
40,SUNUSDT,THETAUSDT,0.0000023824411934496873,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,11424.885388754143,10896.160075160806,"[1.5, 60]",0.10726763548504896,0.12452407603929558,3
41,RAREUSDT,STXUSDT,0.0000024702539954054145,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,12001.82233608793,6563.929700849946,"[1.5, 10]",0.1511569466952675,-0.11783910760213513,3
42,KAVAUSDT,QTUMUSDT,0.0000027431275713922895,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,20235.083188756373,8306.901934694955,"[0.5, 110]",0.22635759920213303,-0.15497843017968532,3
43,LQTYUSDT,ORCAUSDT,0.000003489644756620386,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,10816.493577441941,12600.226296120356,"[2.0, 10]",0.1250084669275258,0.37457075299163994,3
44,ASRUSDT,DOGSUSDT,0.0000035144676013131384,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,12440.219921674909,10602.877148957532,"[1.5, 70]",0.13807098358978193,0.06228819127335768,3
45,BSWUSDT,CHRUSDT,0.000003945631103377922,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,13486.924130358568,9169.145183607978,"[2.0, 40]",0.15461481898241713,-0.06640039230777514,3
46,BTTCUSDT,KNCUSDT,0.000004277021885531554,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,20578.99732815299,10486.173998241533,"[0.5, 40]",0.21699148567608917,0.0719323935725059,3
47,BAKEUSDT,LISTAUSDT,0.000004402320290734972,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,20423.352945878112,9612.082765002542,"[1.0, 30]",0.13106915870950286,-0.037562990551722845,3
48,CHRUSDT,TLMUSDT,0.000004468490920843207,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,17622.92145869789,11747.93311496378,"[0.5, 70]",0.28503364099005407,0.4418414452129094,3
49,ACMUSDT,YGGUSDT,0.0000045187854009130645,2024-09-30 23:59:59.999000,2025-02-27 23:59:59.999000,150,50,19469.96915578673,10451.72851771146,"[0.5, 60]",0.22421779479882487,0.0416891860567557,3
0,AVAUSDT,MEUSDT,3.9567071805469616e-13,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,11378.032438345494,12212.435042798554,"[2.0, 30]",0.10012133243876899,0.25948213784825713,4
1,IQUSDT,TUSDT,1.0398732767432282e-12,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,19742.797330839312,10919.406632522812,"[0.5, 80]",0.16890899201099838,0.15325061666048834,4
2,JSTUSDT,KAIAUSDT,2.0960363682209725e-12,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,11030.94572148665,10419.60140823286,"[0.5, 50]",0.0768769891152002,0.0476976277338261,4
3,FLOKIUSDT,ONEUSDT,1.6472064099954348e-11,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,12603.950266975498,10000,"[3.5, 110]",0.1279039134699621,-Infinity,4
4,ANIMEUSDT,SPELLUSDT,3.0414436173710303e-11,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,10359.227848679155,9166.265233922799,"[2.5, 30]",0.04088167603248394,-0.09010751359031786,4
5,MEUSDT,UTKUSDT,4.82703093801074e-11,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,10606.430291097859,10734.336100549612,"[0.5, 40]",0.06646050206774735,0.09936106560091444,4
6,DASHUSDT,JSTUSDT,1.528002749710061e-10,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,15537.506549515809,10958.4797879434,"[1.0, 30]",0.12148735568742655,0.09767684454073443,4
7,1000CATUSDT,ZENUSDT,1.5929388209099895e-10,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,10300.908045640072,7515.013820156096,"[0.5, 40]",0.029600551194087273,-0.12662507844184692,4
8,ANIMEUSDT,SKLUSDT,1.6598433502783376e-10,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,10441.364433904779,9259.697875830961,"[2.5, 30]",0.04897523355907682,-0.1045201235075355,4
9,KSMUSDT,OGNUSDT,2.2081543784314343e-10,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,17090.90199873924,14602.100868119729,"[0.5, 10]",0.16416524685889677,0.32006330438701297,4
10,TRUMPUSDT,VTHOUSDT,2.3120534809439506e-10,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,10694.979250007498,10000,"[3.5, 30]",0.08467106704823102,-Infinity,4
11,1MBABYDOGEUSDT,ACXUSDT,2.314221327071035e-10,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,9702.219233038275,10492.116905984396,"[1.5, 10]",-0.03058901224623914,0.08147008825337113,4
12,KSMUSDT,MAVUSDT,5.86360168881256e-10,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,12318.919571573746,10000,"[3.5, 40]",0.11126768523827556,-Infinity,4
13,BAKEUSDT,JUVUSDT,6.427521678729937e-10,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,20322.267047992314,10000,"[3.5, 130]",0.11654969188326812,-Infinity,4
14,FLOKIUSDT,SANDUSDT,1.3970931173240608e-9,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,9944.624340653985,10000,"[3.5, 130]",-0.006864478791904837,-Infinity,4
15,GMTUSDT,SCRTUSDT,2.320744190500073e-9,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,28141.94862083752,11792.194926071725,"[1.0, 40]",0.20523634060645365,0.23008006946388798,4
16,MEUSDT,PIVXUSDT,4.8798698500313315e-9,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,11131.37325290528,11072.193170335324,"[0.5, 50]",0.024760945408094065,0.16294564379887386,4
17,BSWUSDT,VOXELUSDT,4.982465236426316e-9,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,17891.593545606363,8353.517619141396,"[0.5, 130]",0.16131431522176795,0.022143134178283494,4
18,TRUMPUSDT,YFIUSDT,6.092830648704543e-9,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,10780.52944832977,11054.780890891301,"[1.5, 10]",0.07583362884840786,0.14462384440769308,4
19,ACEUSDT,KSMUSDT,7.977421327972732e-9,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,12112.007285025917,10110.403856972633,"[0.5, 100]",0.0504849132776436,0.016304059216167323,4
20,DOTUSDT,TRUUSDT,1.0132254091677578e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,11304.735913746861,10000,"[3.5, 40]",0.12267085851672921,-Infinity,4
21,SANDUSDT,ZRXUSDT,1.1613543133556789e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,12129.27877749134,10000,"[3.5, 30]",0.0834449954802487,-Infinity,4
22,DOGEUSDT,XLMUSDT,1.1700432568674446e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,10776.551208846355,9084.129564824227,"[1.5, 10]",0.04205623571560477,-0.1573340715658462,4
23,ALPHAUSDT,KSMUSDT,1.3818672444953355e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,19137.495722331307,10759.715692301566,"[0.5, 90]",0.09214180459224881,0.06306549873572614,4
24,LAZIOUSDT,MEUSDT,1.4920898353195357e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,16017.46421727776,10243.75298533901,"[0.5, 10]",0.11797760281297895,0.02841725064638141,4
25,ARKMUSDT,DOTUSDT,1.8964321448846458e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,13356.929303968443,9745.89851936803,"[1.0, 10]",0.09000833074260861,-0.04140644163524088,4
26,JSTUSDT,SANDUSDT,2.420487630388201e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,13912.013029014111,11270.873321431374,"[3.0, 70]",0.12916513795749787,0.2644093693474642,4
27,DOTUSDT,RDNTUSDT,3.2973853171243934e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,13398.559461134397,10465.977415016807,"[0.5, 50]",0.10338926480559808,0.060521565889565816,4
28,BOMEUSDT,ONEUSDT,3.588171360063165e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,8916.0877641375,11252.936633450907,"[0.5, 10]",0.002904951439055928,0.10437337708208051,4
29,PENGUUSDT,ZENUSDT,3.7401766534854605e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,8632.600675542091,8405.280130355186,"[0.5, 10]",0.026636703345671336,-0.0768323880144816,4
30,DASHUSDT,SUNUSDT,4.449562632360736e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,17770.959868435668,10305.907559350304,"[1.5, 10]",0.09258643476256433,0.05210921985540526,4
31,LAZIOUSDT,MOVRUSDT,4.856417440934607e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,12465.029437333098,10808.144879279667,"[2.0, 30]",0.08552065410288612,0.110651844859175,4
32,CELOUSDT,DOTUSDT,5.288954053941277e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,11590.059605858007,10118.457496407105,"[1.5, 40]",0.10745150138552567,0.024458428773218067,4
33,MANAUSDT,ZRXUSDT,5.2969451908133316e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,13667.93979229521,9699.806820894923,"[0.5, 110]",0.08243306495488746,-0.08218863376604459,4
34,IQUSDT,TFUELUSDT,6.039472862155696e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,17292.331491392677,11158.904941082701,"[0.5, 70]",0.17486193268851066,0.17745869505460454,4
35,JUVUSDT,XVSUSDT,6.159150271588408e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,19044.343532950268,9958.563180419096,"[2.0, 80]",0.12255583512719219,-0.03212868788328783,4
36,CHRUSDT,TLMUSDT,6.513770746557037e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,18621.348335464623,9768.582578919068,"[0.5, 70]",0.3320818456435676,-0.05798014746807078,4
37,BOMEUSDT,SCRTUSDT,7.288411252152003e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,9784.139968291247,9753.4233806334,"[1.5, 10]",-0.04485845710721326,0.002674186922279495,4
38,ICPUSDT,UMAUSDT,7.475217216997424e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,12797.143451009064,10081.503655840135,"[2.0, 30]",0.20405728271047718,0.014254207353068373,4
39,BTTCUSDT,TFUELUSDT,8.237986845408212e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,15039.718121857868,10304.616970412764,"[1.5, 60]",0.20244199372870264,0.04597376469184778,4
40,STEEMUSDT,STGUSDT,8.748583880894714e-8,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,20527.851189942074,10610.508974403318,"[0.5, 10]",0.18701164304604473,0.12395369745636728,4
41,LSKUSDT,XLMUSDT,1.4071561563736107e-7,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,18845.174933372764,11383.049223273112,"[0.5, 130]",0.09352236556922248,0.20005853350131822,4
42,ARBUSDT,ICPUSDT,1.7918348707688223e-7,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,12894.480791696862,8655.878365344613,"[1.5, 40]",0.17105969821032685,-0.16818236983177057,4
43,ALPINEUSDT,RPLUSDT,2.550167129524907e-7,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,17157.864607808842,16721.545972629778,"[0.5, 10]",0.14187575518752685,0.26689973640345765,4
44,BONKUSDT,MANAUSDT,2.7238205150674e-7,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,8707.601971815013,11365.996556911896,"[0.5, 40]",-0.02249853368683706,0.1262224200212319,4
45,C98USDT,OGNUSDT,3.0152657550762085e-7,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,12416.25912073662,11520.42230143251,"[2.0, 30]",0.15388963603933004,0.12387009789982326,4
46,USDTDAI,VANAUSDT,3.2361990938788516e-7,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,11137.523372360609,9645.187615087953,"[0.5, 10]",0.005856991753808129,-0.02009827924726461,4
47,SANDUSDT,SHIBUSDT,3.3158274880857974e-7,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,11667.35132853112,10000,"[3.5, 30]",0.07160341279200726,-Infinity,4
48,JUVUSDT,USTCUSDT,3.4282068296316416e-7,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,21016.128392378396,10000,"[3.5, 130]",0.11788938772996733,-Infinity,4
49,GRTUSDT,POLUSDT,4.3735472620185523e-7,2024-11-19 23:59:59.999000,2025-04-18 23:59:59.999000,150,50,12192.52196194102,10168.952232405636,"[1.0, 40]",0.12391748454609165,0.023149835528729065,4
